Plot Title: EC_01,,,,,,,,,
#,"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)",fullrange,"Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)",Coupler Detached (LGR S/N: 20636125),Coupler Attached (LGR S/N: 20636125),Host Connected (LGR S/N: 20636125),Stopped (LGR S/N: 20636125),End Of File (LGR S/N: 20636125)
3917,1/9/2023 9:30,18.7,,8.8,,,,,
3918,1/9/2023 9:45,18.7,,8.85,,,,,
3919,1/9/2023 10:00,18.8,,8.91,,,,,
3920,1/9/2023 10:15,18.7,,8.97,,,,,
3921,1/9/2023 10:30,18.6,,9.06,,,,,
3922,1/9/2023 10:45,18.7,,9.18,,,,,
3923,1/9/2023 11:00,18.7,,9.3,,,,,
3924,1/9/2023 11:15,18.7,,9.44,,,,,
3925,1/9/2023 11:30,18.8,,9.55,,,,,
3926,1/9/2023 11:45,18.9,,9.67,,,,,
3927,1/9/2023 12:00,18.9,,9.82,,,,,
3928,1/9/2023 12:15,18.9,,9.97,,,,,
3929,1/9/2023 12:30,19,,10.14,,,,,
3930,1/9/2023 12:45,19.1,,10.3,,,,,
3931,1/9/2023 13:00,19,,10.4,,,,,
3932,1/9/2023 13:15,19,,10.47,,,,,
3933,1/9/2023 13:30,19,,10.52,,,,,
3934,1/9/2023 13:45,19,,10.55,,,,,
3935,1/9/2023 14:00,18.8,,10.51,,,,,
3936,1/9/2023 14:15,18.7,,10.42,,,,,
3937,1/9/2023 14:30,18.6,,10.28,,,,,
3938,1/9/2023 14:45,18.6,,10.19,,,,,
3939,1/9/2023 15:00,18.6,,10.11,,,,,
3940,1/9/2023 15:15,18.4,,10.03,,,,,
3941,1/9/2023 15:30,18.3,,9.95,,,,,
3942,1/9/2023 15:45,18.2,,9.91,,,,,
3943,1/9/2023 16:00,18.1,,9.91,,,,,
3944,1/9/2023 16:15,18.1,,9.91,,,,,
3945,1/9/2023 16:30,18,,9.91,,,,,
3946,1/9/2023 16:45,18,,9.9,,,,,
3947,1/9/2023 17:00,18,,9.83,,,,,
3948,1/9/2023 17:15,18.1,,9.78,,,,,
3949,1/9/2023 17:30,18.6,,9.7,,,,,
3950,1/9/2023 17:45,18.6,,9.58,,,,,
3951,1/9/2023 18:00,18.4,,9.42,,,,,
3952,1/9/2023 18:15,18.4,,9.44,,,,,
3953,1/9/2023 18:30,18.3,,9.42,,,,,
3954,1/9/2023 18:45,18.3,,9.4,,,,,
3955,1/9/2023 19:00,18.2,,9.38,,,,,
3956,1/9/2023 19:15,18.4,,9.37,,,,,
3957,1/9/2023 19:30,18.6,,9.33,,,,,
3958,1/9/2023 19:45,18.2,,9.3,,,,,
3959,1/9/2023 20:00,18.1,,9.26,,,,,
3960,1/9/2023 20:15,18.1,,9.25,,,,,
3961,1/9/2023 20:30,18.3,,9.22,,,,,
3962,1/9/2023 20:45,18.2,,9.2,,,,,
3963,1/9/2023 21:00,18.2,,9.17,,,,,
3964,1/9/2023 21:15,18.1,,9.17,,,,,
3965,1/9/2023 21:30,18.3,,9.14,,,,,
3966,1/9/2023 21:45,18.1,,9.13,,,,,
3967,1/9/2023 22:00,18.4,,9.14,,,,,
3968,1/9/2023 22:15,18.4,,9.16,,,,,
3969,1/9/2023 22:30,18.4,,9.14,,,,,
3970,1/9/2023 22:45,18.4,,9.13,,,,,
3971,1/9/2023 23:00,18.5,,9.14,,,,,
3972,1/9/2023 23:15,18.5,,9.14,,,,,
3973,1/9/2023 23:30,18.5,,9.16,,,,,
3974,1/9/2023 23:45,18.6,,9.16,,,,,
3975,1/10/2023 0:00,18.7,,9.14,,,,,
3976,1/10/2023 0:15,18.7,,9.13,,,,,
3977,1/10/2023 0:30,18.8,,9.12,,,,,
3978,1/10/2023 0:45,18.9,,9.12,,,,,
3979,1/10/2023 1:00,18.8,,9.12,,,,,
3980,1/10/2023 1:15,18.9,,9.16,,,,,
3981,1/10/2023 1:30,18.8,,9.16,,,,,
3982,1/10/2023 1:45,18.9,,9.14,,,,,
3983,1/10/2023 2:00,18.8,,9.14,,,,,
3984,1/10/2023 2:15,18.7,,9.16,,,,,
3985,1/10/2023 2:30,18.7,,9.13,,,,,
3986,1/10/2023 2:45,18.7,,9.13,,,,,
3987,1/10/2023 3:00,18.7,,9.13,,,,,
3988,1/10/2023 3:15,18.7,,9.14,,,,,
3989,1/10/2023 3:30,18.8,,9.13,,,,,
3990,1/10/2023 3:45,18.9,,9.13,,,,,
3991,1/10/2023 4:00,19,,9.13,,,,,
3992,1/10/2023 4:15,19,,9.12,,,,,
3993,1/10/2023 4:30,19,,9.12,,,,,
3994,1/10/2023 4:45,18.9,,9.09,,,,,
3995,1/10/2023 5:00,18.9,,9.08,,,,,
3996,1/10/2023 5:15,18.9,,9.06,,,,,
3997,1/10/2023 5:30,18.9,,9.05,,,,,
3998,1/10/2023 5:45,19,,9.04,,,,,
3999,1/10/2023 6:00,19.4,,9.04,,,,,
4000,1/10/2023 6:15,19.4,,9.02,,,,,
4001,1/10/2023 6:30,19.6,,9.01,,,,,
4002,1/10/2023 6:45,19.7,,9.01,,,,,
4003,1/10/2023 7:00,19.6,,8.97,,,,,
4004,1/10/2023 7:15,19.6,,8.97,,,,,
4005,1/10/2023 7:30,19.6,,8.96,,,,,
4006,1/10/2023 7:45,19.5,,8.96,,,,,
4007,1/10/2023 8:00,19.4,,8.98,,,,,
4008,1/10/2023 8:15,19.4,,9.01,,,,,
4009,1/10/2023 8:30,19.2,,9.04,,,,,
4010,1/10/2023 8:45,19.1,,9.06,,,,,
4011,1/10/2023 9:00,19.1,,9.1,,,,,
4012,1/10/2023 9:15,19.1,,9.13,,,,,
4013,1/10/2023 9:30,19.2,,9.16,,,,,
4014,1/10/2023 9:45,19.1,,9.21,,,,,
4015,1/10/2023 10:00,19,,9.26,,,,,
4016,1/10/2023 10:15,18.9,,9.36,,,,,
4017,1/10/2023 10:30,18.9,,9.41,,,,,
4018,1/10/2023 10:45,19,,9.48,,,,,
4019,1/10/2023 11:00,18.9,,9.54,,,,,
4020,1/10/2023 11:15,18.9,,9.59,,,,,
4021,1/10/2023 11:30,18.9,,9.61,,,,,
4022,1/10/2023 11:45,18.9,,9.63,,,,,
4023,1/10/2023 12:00,18.8,,9.74,,,,,
4024,1/10/2023 12:15,18.8,,9.81,,,,,
4025,1/10/2023 12:30,18.9,,9.81,,,,,
4026,1/10/2023 12:45,18.9,,9.77,,,,,
4027,1/10/2023 13:00,18.8,,9.77,,,,,
4028,1/10/2023 13:15,18.9,,9.75,,,,,
4029,1/10/2023 13:30,18.8,,9.73,,,,,
4030,1/10/2023 13:45,18.8,,9.71,,,,,
4031,1/10/2023 14:00,18.8,,9.7,,,,,
4032,1/10/2023 14:15,18.9,,9.66,,,,,
4033,1/10/2023 14:30,18.8,,9.62,,,,,
4034,1/10/2023 14:45,18.7,,9.59,,,,,
4035,1/10/2023 15:00,18.6,,9.62,,,,,
4036,1/10/2023 15:15,18.5,,9.65,,,,,
4037,1/10/2023 15:30,18.5,,9.66,,,,,
4038,1/10/2023 15:45,18.4,,9.67,,,,,
4039,1/10/2023 16:00,18.4,,9.67,,,,,
4040,1/10/2023 16:15,18.4,,9.67,,,,,
4041,1/10/2023 16:30,18.5,,9.63,,,,,
4042,1/10/2023 16:45,18.5,,9.61,,,,,
4043,1/10/2023 17:00,18.6,,9.55,,,,,
4044,1/10/2023 17:15,18.6,,9.53,,,,,
4045,1/10/2023 17:30,18.6,,9.51,,,,,
4046,1/10/2023 17:45,18.7,,9.48,,,,,
4047,1/10/2023 18:00,18.7,,9.44,,,,,
4048,1/10/2023 18:15,18.6,,9.4,,,,,
4049,1/10/2023 18:30,18.5,,9.32,,,,,
4050,1/10/2023 18:45,18.6,,9.37,,,,,
4051,1/10/2023 19:00,19.5,,9.33,,,,,
4052,1/10/2023 19:15,19.4,,9.3,,,,,
4053,1/10/2023 19:30,19.4,,9.29,,,,,
4054,1/10/2023 19:45,19.2,,9.24,,,,,
4055,1/10/2023 20:00,19.1,,9.24,,,,,
4056,1/10/2023 20:15,19.3,,9.2,,,,,
4057,1/10/2023 20:30,19.2,,9.16,,,,,
4058,1/10/2023 20:45,19,,9.14,,,,,
4059,1/10/2023 21:00,19,,9.13,,,,,
4060,1/10/2023 21:15,18.9,,9.1,,,,,
4061,1/10/2023 21:30,18.9,,9.09,,,,,
4062,1/10/2023 21:45,18.7,,9.09,,,,,
4063,1/10/2023 22:00,18.8,,9.05,,,,,
4064,1/10/2023 22:15,18.7,,9,,,,,
4065,1/10/2023 22:30,18.6,,8.97,,,,,
4066,1/10/2023 22:45,18.4,,8.96,,,,,
4067,1/10/2023 23:00,18.1,,8.93,,,,,
4068,1/10/2023 23:15,17.9,,8.89,,,,,
4069,1/10/2023 23:30,17.7,,8.85,,,,,
4070,1/10/2023 23:45,17.7,,8.81,,,,,
4071,1/11/2023 0:00,17.4,,8.76,,,,,
4072,1/11/2023 0:15,17.2,,8.72,,,,,
4073,1/11/2023 0:30,17.2,,8.67,,,,,
4074,1/11/2023 0:45,17,,8.61,,,,,
4075,1/11/2023 1:00,16.9,,8.56,,,,,
4076,1/11/2023 1:15,16.7,,8.49,,,,,
4077,1/11/2023 1:30,16.8,,8.43,,,,,
4078,1/11/2023 1:45,16.7,,8.4,,,,,
4079,1/11/2023 2:00,16.7,,8.27,,,,,
4080,1/11/2023 2:15,16.7,,8.3,,,,,
4081,1/11/2023 2:30,16.7,,8.28,,,,,
4082,1/11/2023 2:45,16.9,,8.28,,,,,
4083,1/11/2023 3:00,16.9,,8.28,,,,,
4084,1/11/2023 3:15,16.9,,8.26,,,,,
4085,1/11/2023 3:30,16.7,,8.27,,,,,
4086,1/11/2023 3:45,16.7,,8.24,,,,,
4087,1/11/2023 4:00,16.7,,8.22,,,,,
4088,1/11/2023 4:15,16.6,,8.16,,,,,
4089,1/11/2023 4:30,16.6,,8.07,,,,,
4090,1/11/2023 4:45,16.6,,8.04,,,,,
4091,1/11/2023 5:00,16.5,,7.97,,,,,
4092,1/11/2023 5:15,16.5,,7.97,,,,,
4093,1/11/2023 5:30,16.4,,7.91,,,,,
4094,1/11/2023 5:45,16.2,,7.86,,,,,
4095,1/11/2023 6:00,16.2,,7.73,,,,,
4096,1/11/2023 6:15,16.6,,7.42,,,,,
4097,1/11/2023 6:30,16.4,,7.3,,,,,
4098,1/11/2023 6:45,16.2,,7.24,,,,,
4099,1/11/2023 7:00,16.4,,7.17,,,,,
4100,1/11/2023 7:15,16.4,,7.12,,,,,
4101,1/11/2023 7:30,16.3,,7.02,,,,,
4102,1/11/2023 7:45,16.1,,6.87,,,,,
4103,1/11/2023 8:00,16,,6.71,,,,,
4104,1/11/2023 8:15,15.6,,6.69,,,,,
4105,1/11/2023 8:30,15.4,,6.98,,,,,
4106,1/11/2023 8:45,15.7,,7.44,,,,,
4107,1/11/2023 9:00,16,,8.06,,,,,
4108,1/11/2023 9:15,16.4,,8.69,,,,,
4109,1/11/2023 9:30,16.4,,9.17,,,,,
4110,1/11/2023 9:45,16.5,,9.58,,,,,
4111,1/11/2023 10:00,16.8,,10.03,,,,,
4112,1/11/2023 10:15,17,,10.68,,,,,
4113,1/11/2023 10:30,16.9,,10.91,,,,,
4114,1/11/2023 10:45,17,,11.17,,,,,
4115,1/11/2023 11:00,17.2,,11.66,,,,,
4116,1/11/2023 11:15,17,,11.74,,,,,
4117,1/11/2023 11:30,16.9,,11.53,,,,,
4118,1/11/2023 11:45,16.6,,11.16,,,,,
4119,1/11/2023 12:00,16.2,,10.69,,,,,
4120,1/11/2023 12:15,16,,10.48,,,,,
4121,1/11/2023 12:30,16,,10.4,,,,,
4122,1/11/2023 12:45,15.9,,10.39,,,,,
4123,1/11/2023 13:00,15.8,,10.39,,,,,
4124,1/11/2023 13:15,15.8,,10.36,,,,,
4125,1/11/2023 13:30,15.8,,10.35,,,,,
4126,1/11/2023 13:45,16,,10.59,,,,,
4127,1/11/2023 14:00,16,,10.89,,,,,
4128,1/11/2023 14:15,16,,10.97,,,,,
4129,1/11/2023 14:30,15.9,,10.85,,,,,
4130,1/11/2023 14:45,15.7,,10.72,,,,,
4131,1/11/2023 15:00,15.5,,10.59,,,,,
4132,1/11/2023 15:15,15.5,,10.44,,,,,
4133,1/11/2023 15:30,15.3,,10.32,,,,,
4134,1/11/2023 15:45,15.2,,10.12,,,,,
4135,1/11/2023 16:00,15.1,,9.85,,,,,
4136,1/11/2023 16:15,14.8,,9.67,,,,,
4137,1/11/2023 16:30,14.6,,9.5,,,,,
4138,1/11/2023 16:45,14.6,,9.44,,,,,
4139,1/11/2023 17:00,14.5,,9.4,,,,,
4140,1/11/2023 17:15,14.5,,9.44,,,,,
4141,1/11/2023 17:30,14.6,,9.42,,,,,
4142,1/11/2023 17:45,14.6,,9.41,,,,,
4143,1/11/2023 18:00,14.6,,9.36,,,,,
4144,1/11/2023 18:15,14.6,,9.26,,,,,
4145,1/11/2023 18:30,14.6,,9.08,,,,,
4146,1/11/2023 18:45,14.6,,8.95,,,,,
4147,1/11/2023 19:00,14.5,,8.8,,,,,
4148,1/11/2023 19:15,14.5,,8.64,,,,,
4149,1/11/2023 19:30,14.5,,8.49,,,,,
4150,1/11/2023 19:45,14.6,,8.44,,,,,
4151,1/11/2023 20:00,14.6,,8.39,,,,,
4152,1/11/2023 20:15,14.8,,8.31,,,,,
4153,1/11/2023 20:30,14.7,,8.22,,,,,
4154,1/11/2023 20:45,14.8,,8.12,,,,,
4155,1/11/2023 21:00,14.7,,8.02,,,,,
4156,1/11/2023 21:15,14.6,,7.93,,,,,
4157,1/11/2023 21:30,14.7,,7.83,,,,,
4158,1/11/2023 21:45,14.6,,7.77,,,,,
4159,1/11/2023 22:00,14.5,,7.69,,,,,
4160,1/11/2023 22:15,14.6,,7.59,,,,,
4161,1/11/2023 22:30,14.6,,7.5,,,,,
4162,1/11/2023 22:45,14.5,,7.42,,,,,
4163,1/11/2023 23:00,14.5,,7.36,,,,,
4164,1/11/2023 23:15,14.5,,7.32,,,,,
4165,1/11/2023 23:30,14.5,,7.29,,,,,
4166,1/11/2023 23:45,14.5,,7.25,,,,,
4167,1/12/2023 0:00,14.5,,7.25,,,,,
4168,1/12/2023 0:15,14.5,,7.24,,,,,
4169,1/12/2023 0:30,14.5,,7.26,,,,,
4170,1/12/2023 0:45,14.5,,7.28,,,,,
4171,1/12/2023 1:00,14.5,,7.3,,,,,
4172,1/12/2023 1:15,14.5,,7.3,,,,,
4173,1/12/2023 1:30,14.5,,7.3,,,,,
4174,1/12/2023 1:45,14.5,,7.3,,,,,
4175,1/12/2023 2:00,14.5,,7.32,,,,,
4176,1/12/2023 2:15,14.5,,7.3,,,,,
4177,1/12/2023 2:30,14.5,,7.29,,,,,
4178,1/12/2023 2:45,14.5,,7.25,,,,,
4179,1/12/2023 3:00,14.4,,7.2,,,,,
4180,1/12/2023 3:15,14.4,,7.17,,,,,
4181,1/12/2023 3:30,14.5,,7.16,,,,,
4182,1/12/2023 3:45,14.4,,7.16,,,,,
4183,1/12/2023 4:00,14.4,,7.16,,,,,
4184,1/12/2023 4:15,14.4,,7.17,,,,,
4185,1/12/2023 4:30,14.4,,7.17,,,,,
4186,1/12/2023 4:45,14.4,,7.17,,,,,
4187,1/12/2023 5:00,14.3,,7.16,,,,,
4188,1/12/2023 5:15,14.3,,7.13,,,,,
4189,1/12/2023 5:30,14.3,,7.1,,,,,
4190,1/12/2023 5:45,14.2,,7.09,,,,,
4191,1/12/2023 6:00,14.2,,7.09,,,,,
4192,1/12/2023 6:15,14.3,,7.09,,,,,
4193,1/12/2023 6:30,14.3,,7.09,,,,,
4194,1/12/2023 6:45,14.2,,7.12,,,,,
4195,1/12/2023 7:00,14.3,,7.12,,,,,
4196,1/12/2023 7:15,14.2,,7.13,,,,,
4197,1/12/2023 7:30,14.2,,7.16,,,,,
4198,1/12/2023 7:45,14.2,,7.2,,,,,
4199,1/12/2023 8:00,14.3,,7.22,,,,,
4200,1/12/2023 8:15,14.2,,7.24,,,,,
4201,1/12/2023 8:30,14.3,,7.28,,,,,
4202,1/12/2023 8:45,14.3,,7.36,,,,,
4203,1/12/2023 9:00,14.4,,7.59,,,,,
4204,1/12/2023 9:15,14.4,,7.9,,,,,
4205,1/12/2023 9:30,14.5,,8.06,,,,,
4206,1/12/2023 9:45,14.5,,8.12,,,,,
4207,1/12/2023 10:00,14.5,,8.19,,,,,
4208,1/12/2023 10:15,14.5,,8.28,,,,,
4209,1/12/2023 10:30,14.6,,8.4,,,,,
4210,1/12/2023 10:45,14.7,,8.63,,,,,
4211,1/12/2023 11:00,14.8,,8.98,,,,,
4212,1/12/2023 11:15,14.9,,9.22,,,,,
4213,1/12/2023 11:30,14.9,,9.5,,,,,
4214,1/12/2023 11:45,14.9,,9.66,,,,,
4215,1/12/2023 12:00,14.8,,9.71,,,,,
4216,1/12/2023 12:15,14.8,,9.71,,,,,
4217,1/12/2023 12:30,14.8,,9.81,,,,,
4218,1/12/2023 12:45,14.8,,9.89,,,,,
4219,1/12/2023 13:00,14.8,,9.91,,,,,
4220,1/12/2023 13:15,14.8,,10,,,,,
4221,1/12/2023 13:30,15.1,,10.71,,,,,
4222,1/12/2023 13:45,15.4,,11.33,,,,,
4223,1/12/2023 14:00,15.5,,11.57,,,,,
4224,1/12/2023 14:15,15.5,,11.74,,,,,
4225,1/12/2023 14:30,15.7,,12.23,,,,,
4226,1/12/2023 14:45,15.7,,12.43,,,,,
4227,1/12/2023 15:00,15.8,,12.68,,,,,
4228,1/12/2023 15:15,15.7,,12.68,,,,,
4229,1/12/2023 15:30,15.7,,12.67,,,,,
4230,1/12/2023 15:45,15.6,,12.65,,,,,
4231,1/12/2023 16:00,15.5,,12.64,,,,,
4232,1/12/2023 16:15,15.5,,12.59,,,,,
4233,1/12/2023 16:30,15.4,,12.52,,,,,
4234,1/12/2023 16:45,15.3,,12.43,,,,,
4235,1/12/2023 17:00,15.3,,12.3,,,,,
4236,1/12/2023 17:15,15.2,,12.11,,,,,
4237,1/12/2023 17:30,15.2,,11.89,,,,,
4238,1/12/2023 17:45,15,,11.65,,,,,
4239,1/12/2023 18:00,15,,11.41,,,,,
4240,1/12/2023 18:15,15,,11.21,,,,,
4241,1/12/2023 18:30,14.9,,11.01,,,,,
4242,1/12/2023 18:45,14.8,,10.84,,,,,
4243,1/12/2023 19:00,14.8,,10.68,,,,,
4244,1/12/2023 19:15,14.8,,10.56,,,,,
4245,1/12/2023 19:30,14.7,,10.44,,,,,
4246,1/12/2023 19:45,14.6,,10.28,,,,,
4247,1/12/2023 20:00,14.6,,10.16,,,,,
4248,1/12/2023 20:15,14.5,,10.06,,,,,
4249,1/12/2023 20:30,14.5,,9.97,,,,,
4250,1/12/2023 20:45,14.5,,9.87,,,,,
4251,1/12/2023 21:00,14.4,,9.79,,,,,
4252,1/12/2023 21:15,14.5,,9.73,,,,,
4253,1/12/2023 21:30,14.4,,9.7,,,,,
4254,1/12/2023 21:45,14.4,,9.69,,,,,
4255,1/12/2023 22:00,14.5,,9.66,,,,,
4256,1/12/2023 22:15,14.6,,9.65,,,,,
4257,1/12/2023 22:30,14.6,,9.62,,,,,
4258,1/12/2023 22:45,14.7,,9.57,,,,,
4259,1/12/2023 23:00,14.6,,9.49,,,,,
4260,1/12/2023 23:15,14.6,,9.45,,,,,
4261,1/12/2023 23:30,15.6,,9.44,,,,,
4262,1/12/2023 23:45,14.6,,9.38,,,,,
4263,1/13/2023 0:00,14.6,,9.32,,,,,
4264,1/13/2023 0:15,14.4,,9.2,,,,,
4265,1/13/2023 0:30,14.5,,9.12,,,,,
4266,1/13/2023 0:45,14.5,,9.02,,,,,
4267,1/13/2023 1:00,14.5,,8.91,,,,,
4268,1/13/2023 1:15,14.4,,8.84,,,,,
4269,1/13/2023 1:30,14.5,,8.76,,,,,
4270,1/13/2023 1:45,14.5,,8.72,,,,,
4271,1/13/2023 2:00,14.5,,8.63,,,,,
4272,1/13/2023 2:15,14.4,,8.57,,,,,
4273,1/13/2023 2:30,14.4,,8.53,,,,,
4274,1/13/2023 2:45,14.4,,8.56,,,,,
4275,1/13/2023 3:00,14.4,,8.56,,,,,
4276,1/13/2023 3:15,14.4,,8.49,,,,,
4277,1/13/2023 3:30,14.4,,8.51,,,,,
4278,1/13/2023 3:45,14.4,,8.44,,,,,
4279,1/13/2023 4:00,14.4,,8.42,,,,,
4280,1/13/2023 4:15,14.4,,8.38,,,,,
4281,1/13/2023 4:30,14.4,,8.35,,,,,
4282,1/13/2023 4:45,14.5,,8.34,,,,,
4283,1/13/2023 5:00,14.4,,8.34,,,,,
4284,1/13/2023 5:15,14.5,,8.3,,,,,
4285,1/13/2023 5:30,14.4,,8.23,,,,,
4286,1/13/2023 5:45,14.4,,8.2,,,,,
4287,1/13/2023 6:00,14.4,,8.16,,,,,
4288,1/13/2023 6:15,14.4,,8.12,,,,,
4289,1/13/2023 6:30,14.5,,8.06,,,,,
4290,1/13/2023 6:45,14.5,,8.03,,,,,
4291,1/13/2023 7:00,14.4,,8,,,,,
4292,1/13/2023 7:15,14.4,,8.04,,,,,
4293,1/13/2023 7:30,14.6,,8.07,,,,,
4294,1/13/2023 7:45,14.5,,8.11,,,,,
4295,1/13/2023 8:00,14.7,,8.15,,,,,
4296,1/13/2023 8:15,14.7,,8.2,,,,,
4297,1/13/2023 8:30,14.7,,8.27,,,,,
4298,1/13/2023 8:45,14.8,,8.35,,,,,
4299,1/13/2023 9:00,14.7,,8.42,,,,,
4300,1/13/2023 9:15,14.8,,8.44,,,,,
4301,1/13/2023 9:30,14.8,,8.49,,,,,
4302,1/13/2023 9:45,14.9,,8.56,,,,,
4303,1/13/2023 10:00,14.9,,8.67,,,,,
4304,1/13/2023 10:15,14.9,,8.84,,,,,
4305,1/13/2023 10:30,14.9,,9,,,,,
4306,1/13/2023 10:45,14.9,,9.1,,,,,
4307,1/13/2023 11:00,15,,9.21,,,,,
4308,1/13/2023 11:15,15.1,,9.36,,,,,
4309,1/13/2023 11:30,15.1,,9.49,,,,,
4310,1/13/2023 11:45,15.1,,9.67,,,,,
4311,1/13/2023 12:00,15.3,,9.86,,,,,
4312,1/13/2023 12:15,15.3,,10.03,,,,,
4313,1/13/2023 12:30,15.3,,10.23,,,,,
4314,1/13/2023 12:45,15.3,,10.47,,,,,
4315,1/13/2023 13:00,15.5,,10.73,,,,,
4316,1/13/2023 13:15,15.4,,10.85,,,,,
4317,1/13/2023 13:30,15.6,,11.08,,,,,
4318,1/13/2023 13:45,15.7,,11.34,,,,,
4319,1/13/2023 14:00,15.7,,11.57,,,,,
4320,1/13/2023 14:15,15.7,,11.73,,,,,
4321,1/13/2023 14:30,15.7,,11.69,,,,,
4322,1/13/2023 14:45,15.6,,11.62,,,,,
4323,1/13/2023 15:00,15.6,,11.59,,,,,
4324,1/13/2023 15:15,15.5,,11.53,,,,,
4325,1/13/2023 15:30,15.3,,11.41,,,,,
4326,1/13/2023 15:45,15.1,,11.3,,,,,
4327,1/13/2023 16:00,15,,11.18,,,,,
4328,1/13/2023 16:15,15,,11.09,,,,,
4329,1/13/2023 16:30,15,,11,,,,,
4330,1/13/2023 16:45,15,,10.92,,,,,
4331,1/13/2023 17:00,15,,10.83,,,,,
4332,1/13/2023 17:15,15,,10.71,,,,,
4333,1/13/2023 17:30,15,,10.63,,,,,
4334,1/13/2023 17:45,14.9,,10.56,,,,,
4335,1/13/2023 18:00,14.9,,10.51,,,,,
4336,1/13/2023 18:15,14.9,,10.46,,,,,
4337,1/13/2023 18:30,14.8,,10.39,,,,,
4338,1/13/2023 18:45,14.8,,10.35,,,,,
4339,1/13/2023 19:00,14.8,,10.31,,,,,
4340,1/13/2023 19:15,14.8,,10.27,,,,,
4341,1/13/2023 19:30,14.9,,10.18,,,,,
4342,1/13/2023 19:45,14.9,,10.08,,,,,
4343,1/13/2023 20:00,14.9,,9.99,,,,,
4344,1/13/2023 20:15,14.9,,9.9,,,,,
4345,1/13/2023 20:30,15,,9.83,,,,,
4346,1/13/2023 20:45,14.9,,9.78,,,,,
4347,1/13/2023 21:00,14.8,,9.71,,,,,
4348,1/13/2023 21:15,14.8,,9.69,,,,,
4349,1/13/2023 21:30,14.9,,9.7,,,,,
4350,1/13/2023 21:45,15,,9.67,,,,,
4351,1/13/2023 22:00,14.9,,9.66,,,,,
4352,1/13/2023 22:15,16,,9.66,,,,,
4353,1/13/2023 22:30,14.8,,9.65,,,,,
4354,1/13/2023 22:45,14.8,,9.65,,,,,
4355,1/13/2023 23:00,15,,9.63,,,,,
4356,1/13/2023 23:15,14.9,,9.62,,,,,
4357,1/13/2023 23:30,14.8,,9.59,,,,,
4358,1/13/2023 23:45,14.8,,9.58,,,,,
4359,1/14/2023 0:00,14.9,,9.55,,,,,
4360,1/14/2023 0:15,14.9,,9.54,,,,,
4361,1/14/2023 0:30,15.2,,9.5,,,,,
4362,1/14/2023 0:45,15.6,,9.48,,,,,
4363,1/14/2023 1:00,14.9,,9.44,,,,,
4364,1/14/2023 1:15,14.9,,9.41,,,,,
4365,1/14/2023 1:30,14.9,,9.41,,,,,
4366,1/14/2023 1:45,15,,9.38,,,,,
4367,1/14/2023 2:00,15,,9.38,,,,,
4368,1/14/2023 2:15,15,,9.37,,,,,
4369,1/14/2023 2:30,15,,9.33,,,,,
4370,1/14/2023 2:45,14.9,,9.24,,,,,
4371,1/14/2023 3:00,14.9,,9.17,,,,,
4372,1/14/2023 3:15,14.9,,9.13,,,,,
4373,1/14/2023 3:30,14.9,,9.1,,,,,
4374,1/14/2023 3:45,14.9,,9.05,,,,,
4375,1/14/2023 4:00,14.9,,9.01,,,,,
4376,1/14/2023 4:15,14.9,,8.96,,,,,
4377,1/14/2023 4:30,14.7,,8.93,,,,,
4378,1/14/2023 4:45,14.7,,8.88,,,,,
4379,1/14/2023 5:00,14.6,,8.85,,,,,
4380,1/14/2023 5:15,14.7,,8.84,,,,,
4381,1/14/2023 5:30,14.7,,8.84,,,,,
4382,1/14/2023 5:45,14.7,,8.87,,,,,
4383,1/14/2023 6:00,14.6,,8.85,,,,,
4384,1/14/2023 6:15,14.6,,8.84,,,,,
4385,1/14/2023 6:30,14.6,,8.85,,,,,
4386,1/14/2023 6:45,14.6,,8.85,,,,,
4387,1/14/2023 7:00,14.6,,8.88,,,,,
4388,1/14/2023 7:15,14.6,,8.91,,,,,
4389,1/14/2023 7:30,14.4,,8.93,,,,,
4390,1/14/2023 7:45,14.6,,8.98,,,,,
4391,1/14/2023 8:00,14.5,,9.05,,,,,
4392,1/14/2023 8:15,14.5,,9.08,,,,,
4393,1/14/2023 8:30,14.8,,9.12,,,,,
4394,1/14/2023 8:45,14.9,,9.18,,,,,
4395,1/14/2023 9:00,15.1,,9.25,,,,,
4396,1/14/2023 9:15,15.1,,9.28,,,,,
4397,1/14/2023 9:30,15.1,,9.3,,,,,
4398,1/14/2023 9:45,15.2,,9.33,,,,,
4399,1/14/2023 10:00,15.2,,9.37,,,,,
4400,1/14/2023 10:15,15.3,,9.42,,,,,
4401,1/14/2023 10:30,15.4,,9.5,,,,,
4402,1/14/2023 10:45,15.5,,9.61,,,,,
4403,1/14/2023 11:00,15.6,,9.75,,,,,
4404,1/14/2023 11:15,15.8,,9.89,,,,,
4405,1/14/2023 11:30,16,,10.02,,,,,
4406,1/14/2023 11:45,16.1,,10.12,,,,,
4407,1/14/2023 12:00,15.6,,9.85,,,,,
4408,1/14/2023 12:15,15.3,,8.27,,,,,
4409,1/14/2023 12:30,14,,6.22,,,,,
4410,1/14/2023 12:45,14,,6.32,,,,,
4411,1/14/2023 13:00,14.5,,6.53,,,,,
4412,1/14/2023 13:15,14,,6.68,,,,,
